DemandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost,SfcNum,SfcRequest
0,602,1051,0,260.0986565393474,947,0,0,-1,0,3,5|4|1
1,1420,1499,0,330.4468125894664,62,0,0,-1,0,3,5|4|1
2,1906,1609,0,232.94094861811067,195,0,0,-1,0,3,1|5|2
3,877,58,0,194.29132466418375,149,0,0,-1,0,3,2|4|1
4,325,530,0,258.91820070448495,23,0,0,-1,0,3,2|4|0
5,953,254,0,287.58093666211994,196,0,0,-1,0,3,2|4|3
6,1982,264,0,296.3665742415308,159,0,0,-1,0,3,1|2|4
7,1256,1008,0,374.6297196048988,167,0,0,-1,0,3,1|4|3
8,826,1646,0,218.49837073466796,200,0,0,-1,0,3,0|3|2
9,538,1369,0,251.25812423616915,816,0,0,-1,0,3,0|5|2
10,1789,1406,0,280.81997907231795,575,0,0,-1,0,3,2|0|3
11,118,1853,0,230.58832502909294,87,0,0,-1,0,3,5|3|0
12,1556,615,0,193.87279135185418,61,0,0,-1,0,3,5|0|2
13,1630,1016,0,239.92955995233902,136,0,0,-1,0,3,0|3|1
14,1472,1466,0,359.95380774653785,88,0,0,-1,0,3,4|3|5
15,402,49,0,337.4566229884031,271,0,0,-1,0,3,4|5|1
16,569,772,0,192.19179175856257,468,0,0,-1,0,3,5|2|0
17,407,458,0,188.28191466367798,351,0,0,-1,0,3,0|5|4
18,1160,1012,0,276.049869938027,124,0,0,-1,0,3,1|2|3
19,419,1161,0,224.81592817770584,62,0,0,-1,0,3,2|0|5
20,775,1176,0,204.1151656347407,77,0,0,-1,0,3,5|4|2
21,1568,167,0,230.65752669866842,169,0,0,-1,0,3,0|3|4
22,1061,42,0,304.576230632895,400,0,0,-1,0,3,5|0|3
23,1456,1540,0,220.4729451589444,85,0,0,-1,0,3,1|4|2
24,68,327,0,263.92868134697727,182,0,0,-1,0,3,2|0|5
25,1704,1423,0,235.95445347593056,177,0,0,-1,0,3,2|3|0
26,1153,1211,0,279.4596983389424,42,0,0,-1,0,3,0|1|4
27,777,1050,0,266.60880803207993,113,0,0,-1,0,3,1|5|4
28,69,853,0,192.40673989298003,128,0,0,-1,0,3,1|2|0
29,1487,1078,0,220.04564623441073,61,0,0,-1,0,3,3|5|4
30,317,256,0,279.2803837511215,17,0,0,-1,0,3,5|2|3
31,1992,434,0,307.3319023528349,70,0,0,-1,0,3,1|0|5
32,1041,1436,0,245.47907425882033,108,0,0,-1,0,3,3|2|4
33,259,345,0,258.28931198094403,414,0,0,-1,0,3,0|5|3
34,1056,371,0,338.0601346625321,675,0,0,-1,0,3,3|5|4
