NodeID,Capacity,Delay,Cost,Function
0,8000,11,16.5,
1,8000,11,16.5,1
2,8000,11,16.5,
3,8000,11,16.5,0
4,8000,11,16.5,
5,8000,11,16.5,
6,8000,11,16.5,
7,8000,11,16.5,
8,8000,11,16.5,1
9,8000,11,16.5,
10,8000,11,16.5,
11,8000,11,16.5,3
12,8000,11,16.5,
13,8000,11,16.5,
14,8000,11,16.5,
15,8000,11,16.5,
16,8000,11,16.5,
17,8000,11,16.5,
18,8000,11,16.5,4
19,8000,11,16.5,
20,8000,11,16.5,
21,8000,11,16.5,2
22,8000,11,16.5,4
23,8000,11,16.5,
24,8000,11,16.5,4
25,8000,11,16.5,
26,8000,11,16.5,
27,8000,11,16.5,
28,8000,11,16.5,
29,8000,11,16.5,
30,8000,11,16.5,
31,8000,11,16.5,
32,8000,11,16.5,
33,8000,11,16.5,1
34,8000,11,16.5,
35,8000,11,16.5,
36,8000,11,16.5,
37,8000,11,16.5,
38,8000,11,16.5,
39,8000,11,16.5,
40,8000,11,16.5,
41,8000,11,16.5,
42,8000,11,16.5,3
43,8000,11,16.5,
44,8000,11,16.5,
45,8000,11,16.5,
46,8000,11,16.5,
47,8000,11,16.5,
48,8000,11,16.5,1|3
49,8000,11,16.5,4
50,8000,11,16.5,
51,8000,11,16.5,
52,8000,11,16.5,
53,8000,11,16.5,
54,8000,11,16.5,
55,8000,11,16.5,2
56,8000,11,16.5,5
57,8000,11,16.5,3
58,8000,11,16.5,
59,8000,11,16.5,
60,8000,11,16.5,
61,8000,11,16.5,
62,8000,11,16.5,
63,8000,11,16.5,1|2|5
64,8000,11,16.5,2
65,8000,11,16.5,
66,8000,11,16.5,
67,8000,11,16.5,
68,8000,11,16.5,4
69,8000,11,16.5,
70,8000,11,16.5,2
71,8000,11,16.5,
72,8000,11,16.5,
73,8000,11,16.5,
74,8000,11,16.5,
75,8000,11,16.5,
76,8000,11,16.5,
77,8000,11,16.5,
78,8000,11,16.5,
79,8000,11,16.5,2
80,8000,11,16.5,
81,8000,11,16.5,3|4|5
82,8000,11,16.5,
83,8000,11,16.5,
84,8000,11,16.5,
85,8000,11,16.5,1|2
86,8000,11,16.5,
87,8000,11,16.5,0|5
88,8000,11,16.5,
89,8000,11,16.5,3
90,8000,11,16.5,0
91,8000,11,16.5,
92,8000,11,16.5,
93,8000,11,16.5,
94,8000,11,16.5,
95,8000,11,16.5,
96,8000,11,16.5,0
97,8000,11,16.5,
98,8000,11,16.5,
99,8000,11,16.5,3
100,8000,11,16.5,
101,8000,11,16.5,
102,8000,11,16.5,
103,8000,11,16.5,
104,8000,11,16.5,
105,8000,11,16.5,
106,8000,11,16.5,
107,8000,11,16.5,
108,8000,11,16.5,
109,8000,11,16.5,
110,8000,11,16.5,
111,8000,11,16.5,
112,8000,11,16.5,
113,8000,11,16.5,
114,8000,11,16.5,
115,8000,11,16.5,
116,8000,11,16.5,
117,8000,11,16.5,
118,8000,11,16.5,
119,8000,11,16.5,
120,8000,11,16.5,
121,8000,11,16.5,
122,8000,11,16.5,4|5
123,8000,11,16.5,
124,8000,11,16.5,
125,8000,11,16.5,
126,8000,11,16.5,
127,8000,11,16.5,
128,8000,11,16.5,
129,8000,11,16.5,
130,8000,11,16.5,
131,8000,11,16.5,
132,8000,11,16.5,
133,8000,11,16.5,4
134,8000,11,16.5,
135,8000,11,16.5,5
136,8000,11,16.5,4
137,8000,11,16.5,2|4
138,8000,11,16.5,
139,8000,11,16.5,4
140,8000,11,16.5,
141,8000,11,16.5,3
142,8000,11,16.5,
143,8000,11,16.5,
144,8000,11,16.5,
145,8000,11,16.5,4
146,8000,11,16.5,2
147,8000,11,16.5,1
148,8000,11,16.5,5
149,8000,11,16.5,
150,8000,11,16.5,
151,8000,11,16.5,
152,8000,11,16.5,
153,8000,11,16.5,5
154,8000,11,16.5,
155,8000,11,16.5,
156,8000,11,16.5,
157,8000,11,16.5,3
158,8000,11,16.5,
159,8000,11,16.5,
160,8000,11,16.5,
161,8000,11,16.5,
162,8000,11,16.5,
163,8000,11,16.5,
164,8000,11,16.5,
165,8000,11,16.5,
166,8000,11,16.5,
167,8000,11,16.5,1
168,8000,11,16.5,
169,8000,11,16.5,2
170,8000,11,16.5,
171,8000,11,16.5,
172,8000,11,16.5,
173,8000,11,16.5,5
174,8000,11,16.5,
175,8000,11,16.5,
176,8000,11,16.5,4
177,8000,11,16.5,0|2
178,8000,11,16.5,4
179,8000,11,16.5,
180,8000,11,16.5,
181,8000,11,16.5,0
182,8000,11,16.5,
183,8000,11,16.5,
184,8000,11,16.5,
185,8000,11,16.5,
186,8000,11,16.5,
187,8000,11,16.5,
188,8000,11,16.5,2
189,8000,11,16.5,
190,8000,11,16.5,
191,8000,11,16.5,
192,8000,11,16.5,2
193,8000,11,16.5,
194,8000,11,16.5,2
195,8000,11,16.5,
196,8000,11,16.5,
197,8000,11,16.5,1
198,8000,11,16.5,
199,8000,11,16.5,
200,8000,11,16.5,2
201,8000,11,16.5,
202,8000,11,16.5,4
203,8000,11,16.5,
204,8000,11,16.5,
205,8000,11,16.5,
206,8000,11,16.5,
207,8000,11,16.5,3
208,8000,11,16.5,
209,8000,11,16.5,
210,8000,11,16.5,
211,8000,11,16.5,
212,8000,11,16.5,1
213,8000,11,16.5,
214,8000,11,16.5,
215,8000,11,16.5,
216,8000,11,16.5,
217,8000,11,16.5,1|3
218,8000,11,16.5,
219,8000,11,16.5,
220,8000,11,16.5,1
221,8000,11,16.5,
222,8000,11,16.5,
223,8000,11,16.5,
224,8000,11,16.5,3
225,8000,11,16.5,
226,8000,11,16.5,
227,8000,11,16.5,
228,8000,11,16.5,
229,8000,11,16.5,1
230,8000,11,16.5,4
231,8000,11,16.5,
232,8000,11,16.5,
233,8000,11,16.5,
234,8000,11,16.5,
235,8000,11,16.5,
236,8000,11,16.5,
237,8000,11,16.5,3|4
238,8000,11,16.5,
239,8000,11,16.5,1
240,8000,11,16.5,3
241,8000,11,16.5,
242,8000,11,16.5,
243,8000,11,16.5,2
244,8000,11,16.5,
245,8000,11,16.5,
246,8000,11,16.5,
247,8000,11,16.5,1|4
248,8000,11,16.5,
249,8000,11,16.5,
250,8000,11,16.5,
251,8000,11,16.5,
252,8000,11,16.5,
253,8000,11,16.5,
254,8000,11,16.5,
255,8000,11,16.5,
256,8000,11,16.5,
257,8000,11,16.5,
258,8000,11,16.5,
259,8000,11,16.5,
260,8000,11,16.5,4|5
261,8000,11,16.5,
262,8000,11,16.5,2
263,8000,11,16.5,
264,8000,11,16.5,
265,8000,11,16.5,
266,8000,11,16.5,
267,8000,11,16.5,
268,8000,11,16.5,
269,8000,11,16.5,
270,8000,11,16.5,3
271,8000,11,16.5,
272,8000,11,16.5,4
273,8000,11,16.5,
274,8000,11,16.5,
275,8000,11,16.5,
276,8000,11,16.5,
277,8000,11,16.5,
278,8000,11,16.5,
279,8000,11,16.5,
280,8000,11,16.5,4
281,8000,11,16.5,0|4
282,8000,11,16.5,
283,8000,11,16.5,
284,8000,11,16.5,
285,8000,11,16.5,1|3
286,8000,11,16.5,
287,8000,11,16.5,
288,8000,11,16.5,
289,8000,11,16.5,
290,8000,11,16.5,
291,8000,11,16.5,
292,8000,11,16.5,
293,8000,11,16.5,
294,8000,11,16.5,
295,8000,11,16.5,1
296,8000,11,16.5,
297,8000,11,16.5,0|4
298,8000,11,16.5,0|5
299,8000,11,16.5,4
300,8000,11,16.5,
301,8000,11,16.5,4
302,8000,11,16.5,0
303,8000,11,16.5,
304,8000,11,16.5,
305,8000,11,16.5,
306,8000,11,16.5,
307,8000,11,16.5,
308,8000,11,16.5,
309,8000,11,16.5,
310,8000,11,16.5,
311,8000,11,16.5,
312,8000,11,16.5,
313,8000,11,16.5,
314,8000,11,16.5,
315,8000,11,16.5,
316,8000,11,16.5,
317,8000,11,16.5,3
318,8000,11,16.5,1
319,8000,11,16.5,
320,8000,11,16.5,
321,8000,11,16.5,
322,8000,11,16.5,5
323,8000,11,16.5,
324,8000,11,16.5,
325,8000,11,16.5,
326,8000,11,16.5,0
327,8000,11,16.5,
328,8000,11,16.5,
329,8000,11,16.5,
330,8000,11,16.5,
331,8000,11,16.5,4
332,8000,11,16.5,
333,8000,11,16.5,3
334,8000,11,16.5,
335,8000,11,16.5,0
336,8000,11,16.5,0|3
337,8000,11,16.5,1|5
338,8000,11,16.5,
339,8000,11,16.5,
340,8000,11,16.5,
341,8000,11,16.5,
342,8000,11,16.5,
343,8000,11,16.5,
344,8000,11,16.5,
345,8000,11,16.5,
346,8000,11,16.5,
347,8000,11,16.5,
348,8000,11,16.5,
349,8000,11,16.5,
350,8000,11,16.5,
351,8000,11,16.5,
352,8000,11,16.5,
353,8000,11,16.5,4
354,8000,11,16.5,
355,8000,11,16.5,
356,8000,11,16.5,0|3
357,8000,11,16.5,
358,8000,11,16.5,
359,8000,11,16.5,
360,8000,11,16.5,
361,8000,11,16.5,3
362,8000,11,16.5,
363,8000,11,16.5,
364,8000,11,16.5,
365,8000,11,16.5,
366,8000,11,16.5,
367,8000,11,16.5,
368,8000,11,16.5,
369,8000,11,16.5,
370,8000,11,16.5,
371,8000,11,16.5,3
372,8000,11,16.5,
373,8000,11,16.5,
374,8000,11,16.5,3
375,8000,11,16.5,
376,8000,11,16.5,
377,8000,11,16.5,
378,8000,11,16.5,
379,8000,11,16.5,4
380,8000,11,16.5,1
381,8000,11,16.5,
382,8000,11,16.5,4
383,8000,11,16.5,
384,8000,11,16.5,
385,8000,11,16.5,0|1
386,8000,11,16.5,4
387,8000,11,16.5,
388,8000,11,16.5,
389,8000,11,16.5,
390,8000,11,16.5,
391,8000,11,16.5,1
392,8000,11,16.5,
393,8000,11,16.5,
394,8000,11,16.5,5
395,8000,11,16.5,
396,8000,11,16.5,
397,8000,11,16.5,
398,8000,11,16.5,
399,8000,11,16.5,
400,8000,11,16.5,
401,8000,11,16.5,
402,8000,11,16.5,4
403,8000,11,16.5,
404,8000,11,16.5,
405,8000,11,16.5,
406,8000,11,16.5,
407,8000,11,16.5,3
408,8000,11,16.5,
409,8000,11,16.5,
410,8000,11,16.5,
411,8000,11,16.5,
412,8000,11,16.5,
413,8000,11,16.5,
414,8000,11,16.5,4
415,8000,11,16.5,
416,8000,11,16.5,
417,8000,11,16.5,
418,8000,11,16.5,
419,8000,11,16.5,
420,8000,11,16.5,
421,8000,11,16.5,1
422,8000,11,16.5,
423,8000,11,16.5,
424,8000,11,16.5,1
425,8000,11,16.5,
426,8000,11,16.5,2
427,8000,11,16.5,
428,8000,11,16.5,1
429,8000,11,16.5,
430,8000,11,16.5,
431,8000,11,16.5,
432,8000,11,16.5,
433,8000,11,16.5,
434,8000,11,16.5,
435,8000,11,16.5,
436,8000,11,16.5,
437,8000,11,16.5,4
438,8000,11,16.5,4
439,8000,11,16.5,
440,8000,11,16.5,
441,8000,11,16.5,
442,8000,11,16.5,
443,8000,11,16.5,2
444,8000,11,16.5,
445,8000,11,16.5,
446,8000,11,16.5,
447,8000,11,16.5,
448,8000,11,16.5,1
449,8000,11,16.5,
450,8000,11,16.5,
451,8000,11,16.5,
452,8000,11,16.5,
453,8000,11,16.5,
454,8000,11,16.5,
455,8000,11,16.5,
456,8000,11,16.5,
457,8000,11,16.5,3
458,8000,11,16.5,
459,8000,11,16.5,
460,8000,11,16.5,5
461,8000,11,16.5,5
462,8000,11,16.5,1
463,8000,11,16.5,
464,8000,11,16.5,1
465,8000,11,16.5,
466,8000,11,16.5,
467,8000,11,16.5,
468,8000,11,16.5,3
469,8000,11,16.5,
470,8000,11,16.5,
471,8000,11,16.5,
472,8000,11,16.5,
473,8000,11,16.5,
474,8000,11,16.5,0
475,8000,11,16.5,4
476,8000,11,16.5,
477,8000,11,16.5,
478,8000,11,16.5,
479,8000,11,16.5,
480,8000,11,16.5,0
481,8000,11,16.5,
482,8000,11,16.5,
483,8000,11,16.5,
484,8000,11,16.5,
485,8000,11,16.5,
486,8000,11,16.5,
487,8000,11,16.5,
488,8000,11,16.5,
489,8000,11,16.5,
490,8000,11,16.5,
491,8000,11,16.5,
492,8000,11,16.5,
493,8000,11,16.5,
494,8000,11,16.5,2|5
495,8000,11,16.5,1
496,8000,11,16.5,
497,8000,11,16.5,
498,8000,11,16.5,4
499,8000,11,16.5,4
500,8000,11,16.5,
501,8000,11,16.5,
502,8000,11,16.5,2
503,8000,11,16.5,
504,8000,11,16.5,
505,8000,11,16.5,5
506,8000,11,16.5,
507,8000,11,16.5,
508,8000,11,16.5,
509,8000,11,16.5,
510,8000,11,16.5,3
511,8000,11,16.5,
512,8000,11,16.5,
513,8000,11,16.5,
514,8000,11,16.5,
515,8000,11,16.5,
516,8000,11,16.5,2
517,8000,11,16.5,
518,8000,11,16.5,0|3
519,8000,11,16.5,2
520,8000,11,16.5,
521,8000,11,16.5,1
522,8000,11,16.5,
523,8000,11,16.5,2
524,8000,11,16.5,
525,8000,11,16.5,
526,8000,11,16.5,
527,8000,11,16.5,
528,8000,11,16.5,
529,8000,11,16.5,
530,8000,11,16.5,
531,8000,11,16.5,
532,8000,11,16.5,
533,8000,11,16.5,
534,8000,11,16.5,
535,8000,11,16.5,
536,8000,11,16.5,
537,8000,11,16.5,5
538,8000,11,16.5,4
539,8000,11,16.5,
540,8000,11,16.5,
541,8000,11,16.5,
542,8000,11,16.5,
543,8000,11,16.5,
544,8000,11,16.5,4
545,8000,11,16.5,
546,8000,11,16.5,
547,8000,11,16.5,
548,8000,11,16.5,
549,8000,11,16.5,
550,8000,11,16.5,
551,8000,11,16.5,
552,8000,11,16.5,
553,8000,11,16.5,
554,8000,11,16.5,
555,8000,11,16.5,
556,8000,11,16.5,
557,8000,11,16.5,
558,8000,11,16.5,
559,8000,11,16.5,
560,8000,11,16.5,
561,8000,11,16.5,
562,8000,11,16.5,3
563,8000,11,16.5,
564,8000,11,16.5,
565,8000,11,16.5,
566,8000,11,16.5,
567,8000,11,16.5,
568,8000,11,16.5,5
569,8000,11,16.5,
570,8000,11,16.5,
571,8000,11,16.5,4
572,8000,11,16.5,
573,8000,11,16.5,
574,8000,11,16.5,
575,8000,11,16.5,5
576,8000,11,16.5,
577,8000,11,16.5,
578,8000,11,16.5,
579,8000,11,16.5,
580,8000,11,16.5,
581,8000,11,16.5,
582,8000,11,16.5,
583,8000,11,16.5,
584,8000,11,16.5,
585,8000,11,16.5,
586,8000,11,16.5,0
587,8000,11,16.5,
588,8000,11,16.5,
589,8000,11,16.5,5
590,8000,11,16.5,
591,8000,11,16.5,
592,8000,11,16.5,
593,8000,11,16.5,
594,8000,11,16.5,3
595,8000,11,16.5,
596,8000,11,16.5,
597,8000,11,16.5,
598,8000,11,16.5,0
599,8000,11,16.5,
600,8000,11,16.5,3
601,8000,11,16.5,
602,8000,11,16.5,
603,8000,11,16.5,
604,8000,11,16.5,
605,8000,11,16.5,1
606,8000,11,16.5,
607,8000,11,16.5,
608,8000,11,16.5,
609,8000,11,16.5,
610,8000,11,16.5,
611,8000,11,16.5,
612,8000,11,16.5,
613,8000,11,16.5,
614,8000,11,16.5,2
615,8000,11,16.5,4
616,8000,11,16.5,
617,8000,11,16.5,
618,8000,11,16.5,
619,8000,11,16.5,3
620,8000,11,16.5,1
621,8000,11,16.5,4|5
622,8000,11,16.5,2
623,8000,11,16.5,
624,8000,11,16.5,
625,8000,11,16.5,
626,8000,11,16.5,
627,8000,11,16.5,1
628,8000,11,16.5,
629,8000,11,16.5,
630,8000,11,16.5,
631,8000,11,16.5,5
632,8000,11,16.5,
633,8000,11,16.5,
634,8000,11,16.5,2
635,8000,11,16.5,
636,8000,11,16.5,
637,8000,11,16.5,
638,8000,11,16.5,
639,8000,11,16.5,
640,8000,11,16.5,
641,8000,11,16.5,
642,8000,11,16.5,
643,8000,11,16.5,
644,8000,11,16.5,
645,8000,11,16.5,
646,8000,11,16.5,
647,8000,11,16.5,
648,8000,11,16.5,
649,8000,11,16.5,
650,8000,11,16.5,
651,8000,11,16.5,
652,8000,11,16.5,
653,8000,11,16.5,
654,8000,11,16.5,2|4
655,8000,11,16.5,
656,8000,11,16.5,0|5
657,8000,11,16.5,
658,8000,11,16.5,
659,8000,11,16.5,
660,8000,11,16.5,
661,8000,11,16.5,2
662,8000,11,16.5,
663,8000,11,16.5,
664,8000,11,16.5,
665,8000,11,16.5,
666,8000,11,16.5,1
667,8000,11,16.5,
668,8000,11,16.5,
669,8000,11,16.5,5
670,8000,11,16.5,
671,8000,11,16.5,
672,8000,11,16.5,
673,8000,11,16.5,
674,8000,11,16.5,
675,8000,11,16.5,
676,8000,11,16.5,
677,8000,11,16.5,
678,8000,11,16.5,3
679,8000,11,16.5,
680,8000,11,16.5,
681,8000,11,16.5,0
682,8000,11,16.5,
683,8000,11,16.5,
684,8000,11,16.5,
685,8000,11,16.5,1
686,8000,11,16.5,
687,8000,11,16.5,
688,8000,11,16.5,
689,8000,11,16.5,
690,8000,11,16.5,2
691,8000,11,16.5,
692,8000,11,16.5,
693,8000,11,16.5,
694,8000,11,16.5,
695,8000,11,16.5,
696,8000,11,16.5,3
697,8000,11,16.5,
698,8000,11,16.5,
699,8000,11,16.5,0|5
700,8000,11,16.5,
701,8000,11,16.5,
702,8000,11,16.5,2
703,8000,11,16.5,0
704,8000,11,16.5,
705,8000,11,16.5,
706,8000,11,16.5,
707,8000,11,16.5,
708,8000,11,16.5,
709,8000,11,16.5,
710,8000,11,16.5,0
711,8000,11,16.5,0
712,8000,11,16.5,
713,8000,11,16.5,
714,8000,11,16.5,
715,8000,11,16.5,
716,8000,11,16.5,
717,8000,11,16.5,
718,8000,11,16.5,2
719,8000,11,16.5,1|2
720,8000,11,16.5,
721,8000,11,16.5,
722,8000,11,16.5,
723,8000,11,16.5,
724,8000,11,16.5,
725,8000,11,16.5,
726,8000,11,16.5,
727,8000,11,16.5,
728,8000,11,16.5,
729,8000,11,16.5,
730,8000,11,16.5,
731,8000,11,16.5,
732,8000,11,16.5,2|4
733,8000,11,16.5,
734,8000,11,16.5,0
735,8000,11,16.5,
736,8000,11,16.5,
737,8000,11,16.5,0
738,8000,11,16.5,
739,8000,11,16.5,
740,8000,11,16.5,5
741,8000,11,16.5,
742,8000,11,16.5,
743,8000,11,16.5,
744,8000,11,16.5,
745,8000,11,16.5,0
746,8000,11,16.5,
747,8000,11,16.5,
748,8000,11,16.5,
749,8000,11,16.5,
750,8000,11,16.5,3
751,8000,11,16.5,
752,8000,11,16.5,0
753,8000,11,16.5,
754,8000,11,16.5,3
755,8000,11,16.5,
756,8000,11,16.5,5
757,8000,11,16.5,
758,8000,11,16.5,
759,8000,11,16.5,
760,8000,11,16.5,0
761,8000,11,16.5,4
762,8000,11,16.5,0
763,8000,11,16.5,
764,8000,11,16.5,0|1|4
765,8000,11,16.5,5
766,8000,11,16.5,
767,8000,11,16.5,2
768,8000,11,16.5,
769,8000,11,16.5,
770,8000,11,16.5,
771,8000,11,16.5,3
772,8000,11,16.5,
773,8000,11,16.5,
774,8000,11,16.5,
775,8000,11,16.5,
776,8000,11,16.5,
777,8000,11,16.5,2
778,8000,11,16.5,2
779,8000,11,16.5,
780,8000,11,16.5,
781,8000,11,16.5,
782,8000,11,16.5,
783,8000,11,16.5,
784,8000,11,16.5,
785,8000,11,16.5,2
786,8000,11,16.5,
787,8000,11,16.5,
788,8000,11,16.5,
789,8000,11,16.5,
790,8000,11,16.5,5
791,8000,11,16.5,
792,8000,11,16.5,
793,8000,11,16.5,3
794,8000,11,16.5,2|3|4
795,8000,11,16.5,
796,8000,11,16.5,
797,8000,11,16.5,
798,8000,11,16.5,
799,8000,11,16.5,
800,8000,11,16.5,4|5
801,8000,11,16.5,
802,8000,11,16.5,
803,8000,11,16.5,
804,8000,11,16.5,1
805,8000,11,16.5,5
806,8000,11,16.5,
807,8000,11,16.5,
808,8000,11,16.5,1|5
809,8000,11,16.5,
810,8000,11,16.5,
811,8000,11,16.5,1
812,8000,11,16.5,
813,8000,11,16.5,
814,8000,11,16.5,
815,8000,11,16.5,
816,8000,11,16.5,
817,8000,11,16.5,
818,8000,11,16.5,
819,8000,11,16.5,
820,8000,11,16.5,
821,8000,11,16.5,4
822,8000,11,16.5,0
823,8000,11,16.5,
824,8000,11,16.5,
825,8000,11,16.5,2
826,8000,11,16.5,
827,8000,11,16.5,
828,8000,11,16.5,
829,8000,11,16.5,
830,8000,11,16.5,
831,8000,11,16.5,1
832,8000,11,16.5,5
833,8000,11,16.5,0
834,8000,11,16.5,
835,8000,11,16.5,0|1
836,8000,11,16.5,
837,8000,11,16.5,
838,8000,11,16.5,
839,8000,11,16.5,
840,8000,11,16.5,2
841,8000,11,16.5,
842,8000,11,16.5,
843,8000,11,16.5,
844,8000,11,16.5,
845,8000,11,16.5,
846,8000,11,16.5,4|5
847,8000,11,16.5,
848,8000,11,16.5,
849,8000,11,16.5,
850,8000,11,16.5,
851,8000,11,16.5,
852,8000,11,16.5,
853,8000,11,16.5,
854,8000,11,16.5,5
855,8000,11,16.5,
856,8000,11,16.5,
857,8000,11,16.5,3
858,8000,11,16.5,1
859,8000,11,16.5,
860,8000,11,16.5,
861,8000,11,16.5,
862,8000,11,16.5,
863,8000,11,16.5,
864,8000,11,16.5,2|4
865,8000,11,16.5,2
866,8000,11,16.5,
867,8000,11,16.5,
868,8000,11,16.5,
869,8000,11,16.5,
870,8000,11,16.5,
871,8000,11,16.5,
872,8000,11,16.5,
873,8000,11,16.5,3
874,8000,11,16.5,
875,8000,11,16.5,
876,8000,11,16.5,
877,8000,11,16.5,2
878,8000,11,16.5,
879,8000,11,16.5,
880,8000,11,16.5,3
881,8000,11,16.5,
882,8000,11,16.5,
883,8000,11,16.5,
884,8000,11,16.5,0|5
885,8000,11,16.5,
886,8000,11,16.5,5
887,8000,11,16.5,
888,8000,11,16.5,
889,8000,11,16.5,
890,8000,11,16.5,
891,8000,11,16.5,0
892,8000,11,16.5,
893,8000,11,16.5,4
894,8000,11,16.5,
895,8000,11,16.5,
896,8000,11,16.5,
897,8000,11,16.5,3
898,8000,11,16.5,
899,8000,11,16.5,
900,8000,11,16.5,
901,8000,11,16.5,
902,8000,11,16.5,
903,8000,11,16.5,
904,8000,11,16.5,
905,8000,11,16.5,
906,8000,11,16.5,
907,8000,11,16.5,
908,8000,11,16.5,
909,8000,11,16.5,
910,8000,11,16.5,3
911,8000,11,16.5,
912,8000,11,16.5,
913,8000,11,16.5,4
914,8000,11,16.5,
915,8000,11,16.5,
916,8000,11,16.5,
917,8000,11,16.5,0
918,8000,11,16.5,
919,8000,11,16.5,
920,8000,11,16.5,
921,8000,11,16.5,5
922,8000,11,16.5,
923,8000,11,16.5,0
924,8000,11,16.5,2
925,8000,11,16.5,3
926,8000,11,16.5,2
927,8000,11,16.5,
928,8000,11,16.5,
929,8000,11,16.5,1
930,8000,11,16.5,
931,8000,11,16.5,2
932,8000,11,16.5,
933,8000,11,16.5,
934,8000,11,16.5,0
935,8000,11,16.5,
936,8000,11,16.5,
937,8000,11,16.5,
938,8000,11,16.5,
939,8000,11,16.5,
940,8000,11,16.5,
941,8000,11,16.5,
942,8000,11,16.5,
943,8000,11,16.5,
944,8000,11,16.5,
945,8000,11,16.5,
946,8000,11,16.5,
947,8000,11,16.5,
948,8000,11,16.5,3
949,8000,11,16.5,
950,8000,11,16.5,
951,8000,11,16.5,5
952,8000,11,16.5,
953,8000,11,16.5,
954,8000,11,16.5,
955,8000,11,16.5,0
956,8000,11,16.5,
957,8000,11,16.5,0
958,8000,11,16.5,
959,8000,11,16.5,
960,8000,11,16.5,
961,8000,11,16.5,2
962,8000,11,16.5,5
963,8000,11,16.5,
964,8000,11,16.5,
965,8000,11,16.5,
966,8000,11,16.5,
967,8000,11,16.5,0
968,8000,11,16.5,
969,8000,11,16.5,2
970,8000,11,16.5,3
971,8000,11,16.5,
972,8000,11,16.5,2|4
973,8000,11,16.5,
974,8000,11,16.5,
975,8000,11,16.5,
976,8000,11,16.5,
977,8000,11,16.5,
978,8000,11,16.5,4|5
979,8000,11,16.5,2|4
980,8000,11,16.5,4
981,8000,11,16.5,5
982,8000,11,16.5,
983,8000,11,16.5,4
984,8000,11,16.5,
985,8000,11,16.5,
986,8000,11,16.5,
987,8000,11,16.5,3
988,8000,11,16.5,
989,8000,11,16.5,
990,8000,11,16.5,
991,8000,11,16.5,
992,8000,11,16.5,
993,8000,11,16.5,
994,8000,11,16.5,
995,8000,11,16.5,3
996,8000,11,16.5,
997,8000,11,16.5,
998,8000,11,16.5,2|5
999,8000,11,16.5,
1000,8000,11,16.5,0
1001,8000,11,16.5,1
1002,8000,11,16.5,
1003,8000,11,16.5,
1004,8000,11,16.5,2
1005,8000,11,16.5,3
1006,8000,11,16.5,2
1007,8000,11,16.5,
1008,8000,11,16.5,
1009,8000,11,16.5,
1010,8000,11,16.5,3
1011,8000,11,16.5,
1012,8000,11,16.5,0
1013,8000,11,16.5,
1014,8000,11,16.5,1
1015,8000,11,16.5,
1016,8000,11,16.5,3
1017,8000,11,16.5,
1018,8000,11,16.5,5
1019,8000,11,16.5,
1020,8000,11,16.5,
1021,8000,11,16.5,
1022,8000,11,16.5,
1023,8000,11,16.5,2
1024,8000,11,16.5,
1025,8000,11,16.5,
1026,8000,11,16.5,1
