LinkID,SourceID,DestinationID,Peer ID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,14,0,52,1200,3.6704037873750504,0,
1,14,0,0,93,1200,4.808464322482343,0,
2,1,17,0,15,1200,4.088089390024919,0,
3,17,1,0,72,1200,3.710183510268095,0,
4,2,128,0,61,1200,2.2915294813123057,0,
5,128,2,0,21,1200,3.845021680097509,0,
6,2,3,0,83,1200,4.97016155031279,0,
7,3,2,0,87,1200,2.420252045709572,0,
8,3,125,0,75,1200,3.55498895709121,0,
9,125,3,0,75,1200,4.632119215783867,0,
10,4,16,0,88,1200,4.222305853262613,0,
11,16,4,0,24,1200,4.091047222985804,0,
12,4,5,0,3,1200,4.107452251961328,0,
13,5,4,0,22,1200,3.0784734536592655,0,
14,5,6,0,53,1200,2.8807755327934803,0,
15,6,5,0,2,1200,4.428083466435541,0,
16,6,7,0,88,1200,4.430340184037542,0,
17,7,6,0,30,1200,4.601216955740311,0,
18,7,8,0,38,1200,4.7397216576694134,0,
19,8,7,0,2,1200,3.534027196582813,0,
20,8,9,0,64,1200,3.504548884061599,0,
21,9,8,0,60,1200,4.3948855369003255,0,
22,9,14,0,21,1200,3.9498917923332955,0,
23,14,9,0,33,1200,4.10590063177311,0,
24,10,16,0,76,1200,4.387378008308303,0,
25,16,10,0,58,1200,4.670016025452699,0,
26,10,46,0,22,1200,3.0139854705546076,0,
27,46,10,0,89,1200,3.126748857919832,0,
28,11,98,0,49,1200,2.281945819522607,0,
29,98,11,0,91,1200,3.7348404229885217,0,
30,11,100,0,59,1200,2.1078268213902263,0,
31,100,11,0,42,1200,3.3967940543973807,0,
32,11,95,0,92,1200,3.62793390412273,0,
33,95,11,0,60,1200,2.8596237563848534,0,
34,12,117,0,80,1200,3.7724997817070323,0,
35,117,12,0,15,1200,2.0915007498171483,0,
36,13,147,0,62,1200,2.1120445662476435,0,
37,147,13,0,62,1200,4.467801681978974,0,
38,14,94,0,47,1200,3.0805719242337886,0,
39,94,14,0,62,1200,2.3811815379556545,0,
40,15,131,0,51,1200,3.566729780164413,0,
41,131,15,0,55,1200,4.3099806592958325,0,
42,15,125,0,64,1200,2.6474630824905296,0,
43,125,15,0,3,1200,3.868671427457001,0,
44,16,95,0,51,1200,2.256042394981304,0,
45,95,16,0,7,1200,2.155045163505823,0,
46,17,132,0,21,1200,3.594063894704444,0,
47,132,17,0,73,1200,3.6219053648303197,0,
48,17,94,0,39,1200,3.9122897044946194,0,
49,94,17,0,18,1200,4.178274001167985,0,
50,18,41,0,4,1200,4.927556238387604,0,
51,41,18,0,89,1200,3.548901044903586,0,
52,18,103,0,60,1200,2.968869418823738,0,
53,103,18,0,14,1200,4.385558584306111,0,
54,19,59,0,9,1200,2.8124967537862227,0,
55,59,19,0,90,1200,3.3169142621169083,0,
56,19,142,0,53,1200,2.235369144026798,0,
57,142,19,0,2,1200,2.0760522302463724,0,
58,20,144,0,84,1200,4.887945244033775,0,
59,144,20,0,92,1200,4.507940361536617,0,
60,20,133,0,60,1200,4.087922618281094,0,
61,133,20,0,71,1200,3.22685883324281,0,
62,20,134,0,44,1200,2.5198829602125374,0,
63,134,20,0,8,1200,2.469311128013258,0,
64,20,141,0,47,1200,2.750728694493786,0,
65,141,20,0,35,1200,3.6476799941183615,0,
66,20,80,0,78,1200,4.143787768100188,0,
67,80,20,0,81,1200,3.9805921301531937,0,
68,20,81,0,36,1200,2.8398016908378283,0,
69,81,20,0,50,1200,4.8645958419895825,0,
70,21,26,0,4,1200,4.213690750087306,0,
71,26,21,0,2,1200,3.663062157534202,0,
72,21,23,0,6,1200,3.835162238703057,0,
73,23,21,0,54,1200,3.2588001872833696,0,
74,22,142,0,4,1200,2.7431929685034726,0,
75,142,22,0,54,1200,3.0679180359537845,0,
76,22,23,0,93,1200,4.273538331393107,0,
77,23,22,0,63,1200,2.0431804658892676,0,
78,24,81,0,18,1200,2.3482179215207486,0,
79,81,24,0,90,1200,2.1380079260652582,0,
80,24,27,0,44,1200,2.1221864069569105,0,
81,27,24,0,34,1200,4.566381752033021,0,
82,24,25,0,74,1200,4.1109735781400705,0,
83,25,24,0,62,1200,3.4225214872619754,0,
84,25,89,0,14,1200,2.2935024819530043,0,
85,89,25,0,95,1200,3.474847625350497,0,
86,25,50,0,48,1200,3.420415312341697,0,
87,50,25,0,15,1200,2.5196056097300454,0,
88,26,27,0,72,1200,3.301554947713919,0,
89,27,26,0,78,1200,3.19551420319212,0,
90,27,144,0,87,1200,3.8475502941566493,0,
91,144,27,0,62,1200,3.9052809526029315,0,
92,28,54,0,40,1200,2.1359120293161338,0,
93,54,28,0,85,1200,3.1238378438794134,0,
94,28,142,0,80,1200,3.8775797471427094,0,
95,142,28,0,82,1200,3.509408775740263,0,
96,29,51,0,53,1200,4.569469523564967,0,
97,51,29,0,24,1200,3.976080894856835,0,
98,29,139,0,26,1200,2.488803281244289,0,
99,139,29,0,89,1200,2.2117062422012896,0,
100,29,142,0,60,1200,3.927257834618947,0,
101,142,29,0,41,1200,2.0795339316248653,0,
102,30,126,0,29,1200,3.75732674382039,0,
103,126,30,0,15,1200,4.820690724274873,0,
104,31,72,0,45,1200,3.7264225336276366,0,
105,72,31,0,65,1200,3.164509778619566,0,
106,31,62,0,89,1200,3.9298646553270595,0,
107,62,31,0,71,1200,3.3747586714745497,0,
108,32,129,0,9,1200,3.6368503679478046,0,
109,129,32,0,88,1200,4.824394426329576,0,
110,32,35,0,1,1200,3.158307913402323,0,
111,35,32,0,8,1200,4.883571691471743,0,
112,33,129,0,88,1200,4.716051925868191,0,
113,129,33,0,63,1200,2.5873734043678893,0,
114,33,61,0,11,1200,2.2080839026254964,0,
115,61,33,0,81,1200,2.30233400413228,0,
116,34,72,0,8,1200,2.054665476954649,0,
117,72,34,0,35,1200,2.283328882267785,0,
118,34,73,0,35,1200,4.04902032024907,0,
119,73,34,0,33,1200,2.213565945380687,0,
120,35,73,0,5,1200,2.956926890881284,0,
121,73,35,0,41,1200,4.534625932908364,0,
122,36,75,0,28,1200,2.0698158072074775,0,
123,75,36,0,7,1200,4.443405447766807,0,
124,36,39,0,73,1200,2.8455643243201996,0,
125,39,36,0,72,1200,2.3544944828649688,0,
126,37,122,0,12,1200,4.0902114960924525,0,
127,122,37,0,34,1200,3.886828540339652,0,
128,37,75,0,33,1200,4.632416040581159,0,
129,75,37,0,48,1200,4.205213131411657,0,
130,38,76,0,23,1200,4.410442791154546,0,
131,76,38,0,62,1200,2.8461037177139197,0,
132,38,77,0,88,1200,2.5323186313391686,0,
133,77,38,0,37,1200,4.251844254922575,0,
134,39,70,0,99,1200,4.420504217801792,0,
135,70,39,0,44,1200,4.97151542600202,0,
136,40,64,0,86,1200,3.2378530307342794,0,
137,64,40,0,91,1200,3.1160542573783494,0,
138,40,65,0,35,1200,4.32923888222599,0,
139,65,40,0,65,1200,3.0224106207590538,0,
140,40,66,0,99,1200,4.792271976810694,0,
141,66,40,0,47,1200,4.575238255529035,0,
142,40,63,0,78,1200,3.2869820821250553,0,
143,63,40,0,3,1200,4.252613203374493,0,
144,41,98,0,1,1200,4.263628622254047,0,
145,98,41,0,5,1200,2.309371606507798,0,
146,41,101,0,90,1200,4.7076587200387,0,
147,101,41,0,14,1200,3.5157571173435715,0,
148,41,104,0,27,1200,4.479372398323225,0,
149,104,41,0,9,1200,2.960148803091835,0,
150,41,105,0,79,1200,4.686569685488601,0,
151,105,41,0,15,1200,3.1676050362024895,0,
152,41,106,0,90,1200,2.032512954440895,0,
153,106,41,0,42,1200,4.716145929257791,0,
154,41,44,0,77,1200,2.2738600303584007,0,
155,44,41,0,51,1200,2.9579409127712446,0,
156,41,47,0,63,1200,4.850185901152415,0,
157,47,41,0,96,1200,4.851821440812668,0,
158,42,43,0,52,1200,3.720313664369858,0,
159,43,42,0,96,1200,3.895511636509398,0,
160,42,148,0,4,1200,3.3453365659349594,0,
161,148,42,0,94,1200,2.8796323150941934,0,
162,43,137,0,23,1200,2.9859936361097477,0,
163,137,43,0,15,1200,4.017555368231115,0,
164,44,48,0,43,1200,4.25712358831304,0,
165,48,44,0,29,1200,4.374737131177546,0,
166,44,45,0,36,1200,4.368854428383662,0,
167,45,44,0,13,1200,2.2736183091460713,0,
168,45,48,0,32,1200,3.4832609141077446,0,
169,48,45,0,71,1200,2.1726762800499326,0,
170,45,128,0,59,1200,3.6485866469712067,0,
171,128,45,0,86,1200,3.3245915041201313,0,
172,49,128,0,28,1200,4.663112548274899,0,
173,128,49,0,66,1200,3.052745037656236,0,
174,49,127,0,42,1200,2.3512010492828175,0,
175,127,49,0,45,1200,2.4289750461585076,0,
176,50,57,0,62,1200,4.2845318951524165,0,
177,57,50,0,57,1200,3.854654189948783,0,
178,51,87,0,6,1200,2.3033680283683706,0,
179,87,51,0,28,1200,2.2523204183449925,0,
180,51,140,0,28,1200,4.10290739437736,0,
181,140,51,0,44,1200,2.2182890190925804,0,
182,51,117,0,84,1200,4.465580177871068,0,
183,117,51,0,30,1200,4.1187266814694885,0,
184,52,55,0,62,1200,2.2440463419256993,0,
185,55,52,0,75,1200,2.2545131422555755,0,
186,52,53,0,92,1200,4.959918735503527,0,
187,53,52,0,89,1200,3.122812387268361,0,
188,52,143,0,62,1200,3.111926441200673,0,
189,143,52,0,97,1200,4.438398701772508,0,
190,53,58,0,1,1200,4.841745732151576,0,
191,58,53,0,27,1200,4.958003191468613,0,
192,54,55,0,62,1200,4.260134555776824,0,
193,55,54,0,77,1200,3.128778756592747,0,
194,56,57,0,3,1200,2.2505021500960063,0,
195,57,56,0,70,1200,4.3314407477823105,0,
196,56,59,0,72,1200,3.6752127492074154,0,
197,59,56,0,27,1200,3.2726660277409287,0,
198,58,142,0,9,1200,4.719063155284208,0,
199,142,58,0,62,1200,2.333592446918454,0,
200,58,117,0,37,1200,3.4778753128725777,0,
201,117,58,0,97,1200,2.034060934302257,0,
202,60,130,0,51,1200,3.405981925982379,0,
203,130,60,0,44,1200,2.1689098270455123,0,
204,61,130,0,24,1200,2.3564537488042157,0,
205,130,61,0,79,1200,2.3525787403313148,0,
206,61,62,0,59,1200,3.9476309063481905,0,
207,62,61,0,32,1200,4.23813463779627,0,
208,62,131,0,96,1200,3.750106295291479,0,
209,131,62,0,88,1200,4.886517645423625,0,
210,64,65,0,52,1200,3.124611738571112,0,
211,65,64,0,62,1200,2.857136258845582,0,
212,64,126,0,58,1200,4.605797384568381,0,
213,126,64,0,52,1200,2.670787515558358,0,
214,66,102,0,12,1200,4.889667618321834,0,
215,102,66,0,39,1200,2.0364634240694492,0,
216,67,107,0,2,1200,4.909636480122917,0,
217,107,67,0,3,1200,2.1294797358517283,0,
218,67,102,0,56,1200,4.673429341094213,0,
219,102,67,0,81,1200,3.5831033272588995,0,
220,68,130,0,59,1200,4.978894388357901,0,
221,130,68,0,2,1200,2.221389694206197,0,
222,68,83,0,2,1200,3.6615628532039626,0,
223,83,68,0,92,1200,4.907907606857297,0,
224,69,130,0,54,1200,3.5692935325104465,0,
225,130,69,0,87,1200,3.8881959144057876,0,
226,70,120,0,96,1200,4.087246066953852,0,
227,120,70,0,97,1200,3.3636231943033197,0,
228,70,125,0,1,1200,3.8826742402521903,0,
229,125,70,0,19,1200,3.7529429357693007,0,
230,70,77,0,2,1200,4.703474031472966,0,
231,77,70,0,53,1200,2.1363391410243735,0,
232,70,118,0,44,1200,2.842889568776691,0,
233,118,70,0,90,1200,4.851234452229676,0,
234,71,88,0,32,1200,4.670791351672749,0,
235,88,71,0,70,1200,3.3669702583571386,0,
236,71,129,0,32,1200,3.8603977934046103,0,
237,129,71,0,68,1200,2.832143548943398,0,
238,72,123,0,55,1200,2.564363479171284,0,
239,123,72,0,75,1200,3.3910952148199467,0,
240,74,112,0,56,1200,3.0600566840781585,0,
241,112,74,0,17,1200,3.750968335552616,0,
242,74,145,0,38,1200,2.2332039108949546,0,
243,145,74,0,24,1200,4.923184422998499,0,
244,76,122,0,69,1200,4.958632233438808,0,
245,122,76,0,98,1200,4.094485142059235,0,
246,77,116,0,70,1200,3.608289099032361,0,
247,116,77,0,86,1200,2.928582848858983,0,
248,78,129,0,11,1200,4.4413850591208455,0,
249,129,78,0,16,1200,4.054193517661638,0,
250,78,85,0,97,1200,2.4878508180346737,0,
251,85,78,0,73,1200,4.732781553481527,0,
252,79,80,0,59,1200,4.467611728769507,0,
253,80,79,0,70,1200,4.849399739875772,0,
254,79,81,0,80,1200,4.17715852516508,0,
255,81,79,0,93,1200,3.8402455878073694,0,
256,79,86,0,3,1200,3.2547291088718566,0,
257,86,79,0,20,1200,4.798185450062039,0,
258,81,82,0,59,1200,4.598191668501225,0,
259,82,81,0,36,1200,2.135656010318568,0,
260,82,85,0,19,1200,2.079100923491756,0,
261,85,82,0,90,1200,3.129390100634149,0,
262,83,84,0,67,1200,4.431659992345499,0,
263,84,83,0,19,1200,4.961828387944833,0,
264,83,130,0,20,1200,2.4512506733105845,0,
265,130,83,0,96,1200,3.7823921460564054,0,
266,84,130,0,71,1200,3.1426725698930644,0,
267,130,84,0,52,1200,4.909743193443809,0,
268,86,129,0,33,1200,4.526356769407126,0,
269,129,86,0,40,1200,4.514986114133413,0,
270,87,112,0,39,1200,3.406079479384911,0,
271,112,87,0,82,1200,3.2444585070129954,0,
272,87,145,0,1,1200,2.8202212157921185,0,
273,145,87,0,11,1200,2.1691264899527813,0,
274,87,117,0,92,1200,4.594167128765159,0,
275,117,87,0,57,1200,4.438703027390233,0,
276,88,89,0,89,1200,4.999153019858392,0,
277,89,88,0,50,1200,4.989910511221716,0,
278,90,140,0,23,1200,3.6662951168078823,0,
279,140,90,0,31,1200,4.3069622455415315,0,
280,90,111,0,94,1200,4.834297189647284,0,
281,111,90,0,42,1200,4.548942172032234,0,
282,91,92,0,99,1200,2.742044305229593,0,
283,92,91,0,7,1200,3.3516324059302804,0,
284,91,109,0,16,1200,2.387478245454485,0,
285,109,91,0,90,1200,4.862153081776167,0,
286,92,94,0,60,1200,3.81852390335264,0,
287,94,92,0,2,1200,2.685928416510388,0,
288,93,96,0,1,1200,4.01510205321757,0,
289,96,93,0,48,1200,3.8543847213736875,0,
290,93,100,0,12,1200,3.0744881540985216,0,
291,100,93,0,69,1200,2.340672776598887,0,
292,93,94,0,37,1200,4.014719586778399,0,
293,94,93,0,32,1200,3.5609231027113797,0,
294,94,99,0,9,1200,4.3169551752069175,0,
295,99,94,0,99,1200,3.56049050333598,0,
296,95,96,0,19,1200,4.556544500955621,0,
297,96,95,0,48,1200,3.6557205163234565,0,
298,97,100,0,80,1200,3.6828139146061587,0,
299,100,97,0,3,1200,4.629960807975035,0,
300,97,103,0,20,1200,3.210448598637191,0,
301,103,97,0,24,1200,2.402045685351922,0,
302,99,103,0,54,1200,2.0863480289400167,0,
303,103,99,0,33,1200,4.265411767020857,0,
304,101,102,0,24,1200,3.8609286540603938,0,
305,102,101,0,75,1200,4.11223930429767,0,
306,103,106,0,72,1200,2.6388924845267323,0,
307,106,103,0,36,1200,2.4091144267603095,0,
308,105,108,0,38,1200,2.0436339970036457,0,
309,108,105,0,84,1200,3.051762676419791,0,
310,107,108,0,99,1200,3.7697530605638994,0,
311,108,107,0,89,1200,3.176732135299197,0,
312,107,110,0,99,1200,3.312424766071187,0,
313,110,107,0,25,1200,4.712476083481246,0,
314,109,110,0,93,1200,3.044766401069901,0,
315,110,109,0,18,1200,3.5419684674794323,0,
316,110,121,0,82,1200,4.350959038223429,0,
317,121,110,0,66,1200,3.1896283469638105,0,
318,111,112,0,54,1200,3.8662601006836206,0,
319,112,111,0,35,1200,4.587091126240235,0,
320,112,145,0,80,1200,4.848561870972926,0,
321,145,112,0,61,1200,2.441220442787114,0,
322,112,135,0,41,1200,4.779762875484483,0,
323,135,112,0,33,1200,3.4763488792386146,0,
324,113,120,0,68,1200,2.774733164896875,0,
325,120,113,0,33,1200,3.377407268714784,0,
326,113,116,0,14,1200,4.940097725856431,0,
327,116,113,0,21,1200,3.4778542819786087,0,
328,114,120,0,48,1200,2.9862548308625247,0,
329,120,114,0,20,1200,3.9002025629501773,0,
330,114,130,0,8,1200,2.720436856334579,0,
331,130,114,0,7,1200,2.227589984325992,0,
332,114,115,0,67,1200,2.386639165731948,0,
333,115,114,0,17,1200,2.3841375168733174,0,
334,115,116,0,33,1200,2.455708080536883,0,
335,116,115,0,48,1200,2.41648151794823,0,
336,116,121,0,76,1200,3.9226242344096436,0,
337,121,116,0,59,1200,2.5456402531974343,0,
338,118,119,0,86,1200,3.0370018499715896,0,
339,119,118,0,22,1200,4.690365229718036,0,
340,119,120,0,30,1200,3.4218849207886173,0,
341,120,119,0,38,1200,4.002673215563082,0,
342,120,130,0,51,1200,2.5169596136048895,0,
343,130,120,0,54,1200,2.5768670564260123,0,
344,123,131,0,8,1200,2.1226058487994366,0,
345,131,123,0,27,1200,2.5068051892164935,0,
346,123,124,0,27,1200,2.835771017095876,0,
347,124,123,0,98,1200,2.5310314528302404,0,
348,124,131,0,21,1200,2.266107601271167,0,
349,131,124,0,30,1200,2.3619076133018027,0,
350,124,141,0,97,1200,3.3823363040981773,0,
351,141,124,0,28,1200,2.6190011552173775,0,
352,125,132,0,64,1200,3.092809583144226,0,
353,132,125,0,97,1200,3.5102518125645705,0,
354,125,131,0,69,1200,4.071184485888096,0,
355,131,125,0,61,1200,2.117936419523297,0,
356,126,127,0,48,1200,4.398231196727128,0,
357,127,126,0,19,1200,3.883701168472723,0,
358,130,131,0,4,1200,2.2452770958466157,0,
359,131,130,0,35,1200,4.620735872320331,0,
360,133,148,0,64,1200,4.7626172015954396,0,
361,148,133,0,49,1200,2.1832338795645914,0,
362,133,141,0,17,1200,2.830632944441611,0,
363,141,133,0,44,1200,4.418603839379184,0,
364,134,141,0,92,1200,4.244779071150975,0,
365,141,134,0,30,1200,2.553563058069132,0,
366,135,136,0,93,1200,2.628047970010131,0,
367,136,135,0,46,1200,3.111416308374146,0,
368,135,146,0,6,1200,3.453568955573064,0,
369,146,135,0,99,1200,3.854764314590888,0,
370,136,147,0,37,1200,3.1067409187093173,0,
371,147,136,0,24,1200,3.3876041483994435,0,
372,137,138,0,93,1200,4.24241281440127,0,
373,138,137,0,46,1200,2.110049608671794,0,
374,138,140,0,53,1200,2.7573108330320624,0,
375,140,138,0,95,1200,4.140048757653657,0,
376,139,144,0,99,1200,4.685620513061598,0,
377,144,139,0,60,1200,3.5350323263469985,0,
378,140,144,0,97,1200,3.596340455795947,0,
379,144,140,0,63,1200,2.321516034019328,0,
380,144,148,0,85,1200,3.342237100470364,0,
381,148,144,0,32,1200,3.5978517993650696,0,
382,145,146,0,87,1200,2.727411510904189,0,
383,146,145,0,33,1200,2.807729692848143,0,
384,146,147,0,67,1200,3.131852489313868,0,
385,147,146,0,18,1200,2.060213593333179,0,
